,id_cliente,età,durata_allenamento,tariffa_mensile,dati_consumati,servizio_clienti_contatti,churn
0,1973,42,9 mesi,30,15,7,no
1,8173,25,9 mesi,30,16,0,no
2,2244,65,2 mesi,10,28,10,no
3,813,58,5 mesi,50,4,0,no
4,2658,28,3 mesi,50,21,18,no
5,8747,54,3 mesi,20,11,15,no
6,136,52,12 mesi,10,6,3,no
7,63,36,7 mesi,20,13,17,no
8,7284,41,11 mesi,40,28,13,no
9,8055,21,10 mesi,10,17,19,sì
10,7634,66,5 mesi,20,13,6,sì
11,6027,30,6 mesi,10,15,8,no
12,1631,63,9 mesi,50,18,11,sì
13,7821,52,4 mesi,20,10,12,no
14,9836,47,8 mesi,50,17,13,no
15,2891,44,12 mesi,40,15,18,sì
16,4136,35,2 mesi,40,1,12,sì
17,486,52,4 mesi,30,17,0,sì
18,954,51,7 mesi,40,3,0,no
19,1261,27,9 mesi,10,14,3,sì
20,4088,45,6 mesi,50,6,8,sì
21,98,22,8 mesi,30,10,0,sì
22,2468,22,9 mesi,50,16,4,no
23,3600,24,12 mesi,50,12,8,no
24,4724,30,12 mesi,50,2,5,no
25,4550,29,12 mesi,20,24,10,sì
26,972,27,6 mesi,40,16,1,sì
27,1151,21,9 mesi,10,4,17,sì
28,926,62,2 mesi,40,14,18,no
29,2060,36,3 mesi,30,17,17,no
30,4423,47,9 mesi,20,2,12,no
31,2450,66,12 mesi,20,19,3,sì
32,415,30,3 mesi,30,6,12,sì
33,2306,42,12 mesi,30,27,18,no
34,4683,43,3 mesi,40,10,4,sì
35,2302,57,11 mesi,10,0,1,sì
36,5079,32,7 mesi,50,3,18,no
37,3240,24,3 mesi,40,22,10,no
38,5971,41,1 mese,30,19,9,sì
39,4380,49,12 mesi,50,23,5,no
40,5943,50,8 mesi,30,25,18,sì
41,9274,20,1 mese,20,27,19,no
42,2954,27,9 mesi,20,23,17,no
43,6251,64,12 mesi,10,1,2,no
44,8472,49,12 mesi,20,8,2,no
45,9912,21,11 mesi,10,6,1,no
46,2606,33,1 mese,50,12,9,sì
47,5845,24,5 mesi,50,4,2,sì
48,8651,30,9 mesi,20,13,15,sì
49,1315,47,1 mese,40,10,14,no
50,3074,24,3 mesi,10,0,0,sì
51,9472,55,4 mesi,20,0,5,sì
52,3279,20,8 mesi,50,11,11,no
53,5392,47,4 mesi,20,4,10,sì
54,2274,65,9 mesi,30,26,15,no
55,6100,35,7 mesi,30,26,2,sì
56,9189,37,12 mesi,10,13,12,sì
57,814,53,11 mesi,10,3,3,no
58,4736,62,1 mese,40,23,12,sì
59,1825,63,3 mesi,50,16,3,no
60,4116,43,11 mesi,40,9,13,no
61,8448,39,4 mesi,10,7,1,sì
62,4376,44,8 mesi,30,10,5,sì
63,1635,29,12 mesi,40,13,13,no
64,612,51,9 mesi,50,8,12,sì
65,3584,63,6 mesi,40,24,18,sì
66,6447,21,7 mesi,50,5,4,sì
67,7028,44,3 mesi,30,23,12,no
68,5884,45,4 mesi,40,23,11,no
69,1772,56,6 mesi,10,12,11,no
70,7085,64,9 mesi,20,7,18,sì
71,2999,43,6 mesi,50,3,10,sì
72,9919,44,8 mesi,40,18,10,no
73,5062,57,3 mesi,40,4,8,no
74,7410,30,5 mesi,30,0,8,no
75,5275,30,1 mese,10,28,17,sì
76,9075,67,5 mesi,50,8,13,sì
77,7122,23,5 mesi,10,24,3,no
78,7951,61,12 mesi,50,23,18,sì
79,3069,62,6 mesi,50,19,7,sì
80,503,34,10 mesi,20,21,13,no
81,6790,60,7 mesi,40,0,8,no
82,57,62,11 mesi,50,3,10,no
83,8149,21,12 mesi,40,28,19,sì
84,8958,25,12 mesi,30,12,9,no
85,4233,51,2 mesi,10,26,15,sì
86,557,47,5 mesi,50,1,19,sì
87,1375,52,2 mesi,50,15,8,no
88,1599,28,3 mesi,10,6,16,sì
89,2468,31,9 mesi,50,9,1,sì
90,6384,48,3 mesi,40,23,6,sì
91,9198,52,6 mesi,10,0,2,no
92,4661,25,7 mesi,50,12,9,no
93,1016,31,11 mesi,10,4,18,sì
94,5486,41,5 mesi,30,4,17,no
95,7957,59,2 mesi,50,0,2,no
96,1829,61,3 mesi,20,9,15,no
97,7713,62,6 mesi,30,16,11,no
98,1655,60,1 mese,40,28,11,no
99,1447,54,6 mesi,30,28,8,sì
